3 24 4 0 1344 5 4 4 3 1 2 1 37 1 2 2 2 1 1 2
1 48 2 4 3051 1 3 3 3 1 4 3 54 3 2 1 3 2 1 2
3 18 2 3 2100 1 3 4 3 2 2 1 37 3 2 1 3 2 1 2
1 18 2 4 1217 1 3 4 4 1 3 1 47 3 2 1 2 2 2 2
3 18 2 2 2864 1 3 2 3 1 1 1 34 3 2 1 2 1 1 2
2 36 2 3 2671 2 3 4 2 2 4 4 50 3 3 1 3 2 1 2
2 24 2 2 4057 1 4 3 1 1 3 3 43 3 2 1 3 2 2 2
1 18 0 2 3114 1 2 1 2 1 4 2 26 3 1 1 3 2 1 2
1 24 2 0 3123 1 2 4 2 1 1 2 27 3 2 1 3 2 1 2
3 30 3 9 1908 1 5 4 3 1 4 1 66 3 2 1 4 2 2 2
1 24 3 3 1659 1 2 4 2 1 2 3 29 3 1 1 2 2 2 2
2 45 2 3 3031 2 3 4 3 3 4 2 21 3 1 1 3 2 1 2
