1 6 2 2 428 1 5 2 2 1 1 2 49 1 2 1 3 2 2 2
4 18 2 0 1820 1 3 2 4 1 2 2 30 3 2 1 4 2 2 2
2 6 3 2 1050 1 1 4 3 1 1 2 35 2 2 2 4 2 2 1
4 18 4 3 2238 1 3 2 2 1 1 3 25 3 2 2 3 2 1 2
3 10 4 0 781 1 5 4 3 1 4 4 63 3 3 2 3 2 2 2
2 13 4 3 882 1 2 4 3 3 4 1 23 3 2 2 3 2 1 2
2 18 2 9 1913 4 2 3 4 1 3 1 36 1 2 1 3 2 2 2
4 6 2 2 2978 3 3 1 3 1 2 3 32 3 2 1 3 2 2 2
4 18 2 3 1505 1 3 4 3 1 2 4 32 3 3 1 4 2 2 2
3 9 2 3 1126 2 5 2 1 1 4 1 49 3 2 1 3 2 1 2
4 48 1 9 3609 1 3 1 2 1 1 1 27 2 2 1 3 2 1 2
4 18 4 3 2238 1 3 2 2 1 1 3 25 3 2 2 3 2 1 2
