3 12 1 9 609 1 2 4 2 1 1 1 26 1 2 1 1 2 1 2
2 60 2 6 6288 1 3 4 3 1 4 4 42 3 3 1 3 2 1 2
1 48 4 1 6331 1 5 4 3 1 4 4 46 3 3 2 3 2 2 2
1 30 2 2 2406 1 4 4 2 1 4 1 23 3 1 1 3 2 1 2
1 18 2 2 2473 1 1 4 3 1 1 3 25 3 2 1 1 2 1 2
2 48 2 3 3060 1 4 4 3 1 4 1 28 3 2 2 3 2 1 2
2 24 2 1 4113 3 2 3 2 1 4 3 28 3 1 1 3 2 1 2
1 12 2 0 759 1 4 4 3 1 2 1 26 3 2 1 3 2 1 2
1 24 1 2 3349 3 2 4 3 1 4 4 30 3 3 1 3 1 2 2
1 27 0 9 5293 1 1 2 3 1 4 2 50 3 2 2 3 2 2 2
4 18 2 5 1943 1 2 4 2 1 4 1 23 3 2 1 3 2 1 2
2 54 0 9 15945 1 2 3 3 1 4 4 58 3 1 1 3 2 2 2
