4 6 2 3 1595 1 4 3 3 1 2 2 51 3 2 1 3 1 1 2
2 12 2 3 1155 1 5 3 4 3 3 1 40 1 2 2 2 2 1 2
2 9 4 2 1919 1 4 4 3 1 3 3 35 3 1 1 3 2 2 2
1 21 2 2 3599 1 4 1 2 1 4 3 26 3 1 1 2 2 1 2
4 24 2 0 1393 1 3 2 3 3 2 1 31 3 2 1 3 2 2 2
4 18 4 3 1582 4 5 4 3 1 4 3 46 3 2 2 3 2 1 2
4 18 2 3 1453 1 2 3 2 1 1 1 26 3 2 1 3 2 1 2
4 24 2 2 929 5 4 4 3 1 2 3 31 2 2 1 3 2 2 2
1 6 4 0 3676 1 3 1 3 1 3 1 37 3 1 3 3 1 1 2
1 10 2 3 2315 1 5 3 3 1 4 1 52 3 2 1 2 2 1 2
4 24 2 0 2255 5 2 4 3 1 1 2 54 3 2 1 3 2 1 2
3 18 2 2 3049 1 2 1 2 1 1 2 45 2 2 1 2 2 1 2
