2 12 2 0 1318 4 5 4 3 1 4 1 54 3 2 1 3 2 2 2
3 12 2 3 1881 1 3 2 2 1 2 3 44 3 1 1 2 2 2 2
4 12 2 0 640 1 3 4 1 1 2 1 49 3 2 1 2 2 1 2
4 6 2 3 1595 1 4 3 3 1 2 2 51 3 2 1 3 1 1 2
4 10 2 3 1924 1 3 1 3 1 4 2 38 3 2 1 3 2 2 1
1 6 4 0 860 1 5 1 2 1 4 4 39 3 2 2 3 2 2 2
2 36 2 1 6948 1 3 2 3 1 2 3 35 3 1 1 4 2 2 2
2 20 3 1 7057 5 4 3 3 1 4 2 36 1 1 2 4 1 2 2
2 18 4 9 3590 1 1 3 4 1 3 3 40 3 2 3 1 1 2 2
4 60 2 3 10144 2 4 2 2 1 4 1 21 3 2 1 3 2 2 2
2 21 2 2 3976 5 4 2 3 1 3 3 35 3 2 1 3 2 2 2
4 11 2 9 2142 4 5 1 1 1 2 1 28 3 2 1 3 2 2 2
