1 36 4 2 5371 1 3 3 3 3 2 2 28 3 2 2 3 2 1 2
4 12 4 2 1592 4 4 3 2 1 2 2 35 3 2 1 3 2 1 2
2 12 2 0 2002 1 4 3 3 1 4 2 30 3 1 1 3 1 2 2
3 36 2 3 3919 1 3 2 3 1 2 1 23 3 2 1 3 2 2 2
2 20 2 1 6468 5 1 1 1 1 4 1 60 3 2 1 4 2 2 2
4 12 2 3 776 1 3 4 4 1 2 1 28 3 2 1 3 2 1 2
1 20 4 2 4272 1 5 1 2 1 4 2 24 3 2 2 3 2 1 2
1 15 4 2 975 1 3 2 1 1 3 2 25 3 2 2 3 2 1 2
4 24 4 6 1927 5 3 3 2 1 2 3 33 3 2 2 3 2 2 2
4 24 2 2 3062 3 5 4 3 1 3 4 32 3 1 1 3 2 2 2
4 6 4 3 1382 1 3 1 2 1 1 3 28 3 2 2 3 2 2 2
4 24 4 2 1585 1 4 4 3 1 3 2 40 3 2 2 3 2 1 2
