3 24 4 3 3148 5 3 3 3 1 2 3 31 3 2 2 3 2 2 2
4 15 2 3 3568 1 5 4 2 1 2 3 54 1 1 1 4 2 2 2
2 15 2 3 1444 5 2 4 3 1 1 2 23 3 2 1 3 2 1 2
1 6 2 4 343 1 2 4 2 1 1 1 27 3 2 1 3 2 1 2
3 24 4 3 3148 5 3 3 3 1 2 3 31 3 2 2 3 2 2 2
2 12 2 2 983 4 2 1 2 1 4 1 19 3 1 1 2 2 1 2
2 21 2 2 3976 5 4 2 3 1 3 3 35 3 2 1 3 2 2 2
1 36 2 0 3249 1 4 2 3 1 4 4 39 1 3 1 4 1 2 2
2 8 2 9 907 1 2 3 4 1 2 1 26 3 2 1 3 2 2 2
4 24 4 9 4526 1 3 3 3 1 2 1 74 3 2 1 4 2 2 2
4 15 2 1 4657 1 3 3 3 1 2 3 30 3 2 1 3 2 2 2
4 12 4 2 3331 1 5 2 3 1 4 2 42 2 2 1 3 2 1 2
