1 6 4 3 338 3 5 4 3 1 4 3 52 3 2 2 3 2 1 2
4 10 4 0 1231 1 5 3 3 1 4 1 32 3 2 2 2 1 1 1
3 6 3 3 683 1 2 2 2 1 1 2 29 1 2 1 3 2 1 2
2 24 4 1 7758 4 5 2 2 1 4 4 29 3 1 1 3 2 1 2
4 12 4 2 1258 1 2 2 2 1 4 2 22 3 1 2 2 2 1 2
4 36 4 3 9566 1 3 2 2 1 2 3 31 2 2 2 3 2 1 2
4 12 4 3 976 5 5 4 3 1 4 3 35 3 2 2 3 2 1 2
3 6 3 3 683 1 2 2 2 1 1 2 29 1 2 1 3 2 1 2
4 4 2 2 601 1 2 1 2 1 3 1 23 3 1 1 2 1 1 2
4 21 2 9 1572 4 5 4 2 1 4 1 36 1 2 1 2 2 1 2
2 9 4 2 1919 1 4 4 3 1 3 3 35 3 1 1 3 2 2 2
4 18 2 9 1950 1 4 4 3 1 1 3 34 2 2 2 3 2 2 2
