1 42 2 2 7882 1 4 2 3 3 4 2 45 3 3 1 3 1 1 2
4 11 2 9 2142 4 5 1 1 1 2 1 28 3 2 1 3 2 2 2
2 36 2 1 6948 1 3 2 3 1 2 3 35 3 1 1 4 2 2 2
2 12 2 0 2002 1 4 3 3 1 4 2 30 3 1 1 3 1 2 2
4 12 2 0 2859 5 1 4 3 1 4 4 38 3 2 1 4 2 2 2
1 18 2 0 4380 2 3 3 3 1 4 3 35 3 2 1 2 1 2 2
1 12 2 2 2577 1 3 2 1 1 1 3 42 3 2 1 3 2 1 2
2 12 2 0 7472 5 1 1 2 1 2 1 24 3 1 1 1 2 1 2
1 27 2 3 3416 1 3 3 3 1 2 3 27 3 2 1 4 2 1 2
4 33 3 9 2764 1 3 2 2 1 2 3 26 3 2 2 3 2 2 2
4 10 2 1 2848 2 3 1 3 2 2 1 32 3 2 1 3 1 1 2
4 24 1 9 1559 1 4 4 3 1 4 3 40 1 2 1 3 2 2 2
