2 20 3 10 2629 1 3 2 3 1 3 3 29 1 2 2 3 2 2 2
4 48 1 9 3609 1 3 1 2 1 1 1 27 2 2 1 3 2 1 2
1 30 4 1 10623 1 5 3 3 1 4 4 38 3 3 3 4 1 2 2
2 10 2 0 7308 1 1 2 3 1 4 4 70 1 3 1 4 2 2 2
1 15 2 0 1721 1 2 2 3 1 3 1 36 3 2 1 3 2 1 2
1 12 2 2 2578 1 1 3 2 1 4 4 55 3 3 1 4 2 1 2
4 24 2 2 3062 3 5 4 3 1 3 4 32 3 1 1 3 2 2 2
4 24 2 3 1533 1 2 4 2 1 3 3 38 2 2 1 3 2 2 2
4 24 4 1 4042 5 4 3 3 1 4 2 43 3 2 2 3 2 2 2
4 9 4 6 936 3 5 4 3 1 2 3 52 3 2 2 3 2 2 2
1 13 4 9 1797 1 2 3 3 1 1 2 28 1 2 2 2 2 1 2
4 24 4 3 1516 4 3 4 2 1 1 1 43 3 2 2 2 2 1 2
