1 48 1 9 7685 1 4 2 2 3 4 3 37 3 1 1 3 2 1 2
2 48 0 9 3844 2 4 4 3 1 4 4 34 3 3 1 2 1 1 2
2 15 0 0 1778 1 2 2 2 1 1 1 26 3 1 2 1 2 1 2
4 27 2 0 2570 1 3 3 2 1 3 1 21 3 1 1 3 2 1 2
1 24 2 3 1987 1 3 2 3 1 4 1 21 3 1 1 2 1 1 2
2 48 2 2 9960 1 2 1 2 1 2 3 26 1 2 1 3 2 2 2
2 30 4 0 5234 1 1 4 4 1 2 3 28 3 2 2 4 2 1 2
1 48 0 1 4605 1 5 3 3 1 4 4 24 3 3 2 3 1 1 2
1 18 2 4 1217 1 3 4 4 1 3 1 47 3 2 1 2 2 2 2
1 12 2 3 674 2 4 4 4 1 1 2 20 3 2 1 3 2 1 2
2 6 1 6 433 4 2 4 2 1 2 2 24 1 1 1 3 1 1 2
4 12 2 6 719 1 5 4 3 1 4 3 41 1 2 1 2 1 1 2
