2 12 2 0 1318 4 5 4 3 1 4 1 54 3 2 1 3 2 2 2
4 15 4 2 1520 5 5 4 3 1 4 2 63 3 2 1 3 2 1 2
4 6 2 2 2978 3 3 1 3 1 2 3 32 3 2 1 3 2 2 2
4 18 4 1 3850 1 4 3 3 1 1 3 27 3 2 2 3 2 1 2
4 12 4 3 1934 1 5 2 3 1 2 4 26 3 2 2 3 2 1 2
2 24 2 0 3512 2 4 2 3 1 3 3 38 1 2 2 3 2 2 2
1 12 4 1 1409 1 5 4 3 1 3 1 54 3 2 1 3 2 1 2
1 24 2 2 7721 5 2 1 2 1 2 2 30 3 2 1 3 2 2 1
4 12 2 0 2390 5 5 4 3 1 3 3 50 3 2 1 3 2 2 2
1 21 2 2 3599 1 4 1 2 1 4 3 26 3 1 1 2 2 1 2
4 9 2 2 2301 2 2 2 2 1 4 2 22 3 1 1 3 2 1 2
4 24 4 1 4042 5 4 3 3 1 4 2 43 3 2 2 3 2 2 2
