2 8 2 3 760 1 4 4 2 3 2 1 44 3 2 1 2 2 1 2
4 12 4 2 3331 1 5 2 3 1 4 2 42 2 2 1 3 2 1 2
2 26 2 1 7966 1 2 2 3 1 3 3 30 3 2 2 3 2 1 2
4 6 4 0 2080 3 3 1 4 1 2 3 24 3 2 1 3 2 1 2
4 36 2 3 2394 5 3 4 2 1 4 3 25 3 2 1 3 2 1 2
4 24 4 3 2424 5 5 4 3 1 4 2 53 3 2 2 3 2 1 2
4 12 2 0 2133 5 5 4 2 1 4 4 52 3 3 1 4 2 2 2
4 36 3 2 7678 3 4 2 2 1 4 3 40 3 2 2 3 2 2 2
4 11 4 3 1154 2 1 4 2 1 4 1 57 3 2 3 2 2 1 2
1 24 2 3 3660 1 3 2 2 1 4 3 28 3 2 1 3 2 1 2
4 24 1 9 1559 1 4 4 3 1 4 3 40 1 2 1 3 2 2 2
2 21 4 9 3652 1 4 2 3 1 3 2 27 3 2 2 3 2 1 2
