4 12 4 3 976 5 5 4 3 1 4 3 35 3 2 2 3 2 1 2
4 30 2 3 2333 3 5 4 3 1 2 3 30 1 2 1 4 2 1 2
4 24 4 0 1940 4 5 4 3 1 4 1 60 3 2 1 3 2 2 2
4 24 2 3 1278 1 5 4 3 1 1 1 36 3 2 1 4 2 2 2
4 12 4 3 976 5 5 4 3 1 4 3 35 3 2 2 3 2 1 2
4 18 2 0 1820 1 3 2 4 1 2 2 30 3 2 1 4 2 2 2
1 36 2 2 3959 1 1 4 3 1 3 2 30 3 2 1 4 2 2 2
4 12 4 3 976 5 5 4 3 1 4 3 35 3 2 2 3 2 1 2
2 48 1 0 12169 5 1 4 3 2 4 4 36 3 3 1 4 2 2 2
3 4 2 0 1494 5 2 1 3 1 2 1 29 3 2 1 2 1 1 1
4 18 2 3 1505 1 3 4 3 1 2 4 32 3 3 1 4 2 2 2
4 10 2 8 894 5 4 4 2 1 3 2 40 3 2 1 3 2 2 2
