3 24 2 2 3749 1 2 2 2 1 4 3 26 3 2 1 3 2 1 2
2 18 4 3 1795 1 5 3 2 3 4 1 48 1 1 2 2 2 2 2
2 11 2 2 1577 4 2 4 2 1 1 1 20 3 2 1 3 2 1 2
4 18 4 3 2404 1 3 2 2 1 2 3 26 3 2 2 3 2 1 2
2 48 3 9 6681 5 3 4 3 1 4 4 38 3 3 1 3 1 2 2
2 7 2 3 2576 1 3 2 3 3 2 1 35 3 2 1 3 2 1 1
4 12 4 6 2096 1 4 2 3 1 3 1 49 3 2 1 2 1 1 2
1 24 1 2 2483 3 3 4 3 1 4 1 22 2 2 1 3 2 2 2
4 24 2 0 1393 1 3 2 3 3 2 1 31 3 2 1 3 2 2 2
2 15 2 5 2631 2 3 3 2 1 2 1 25 3 2 1 2 2 1 2
4 18 2 0 2662 5 4 4 3 1 3 2 32 3 2 1 3 2 1 1
4 24 4 3 2611 1 5 4 4 2 3 1 46 3 2 2 3 2 1 2
