4 60 2 0 10366 1 5 2 3 1 4 2 42 3 2 1 4 2 2 2
3 15 4 1 2360 3 3 2 3 1 2 3 36 3 2 1 3 2 2 2
3 24 2 2 3749 1 2 2 2 1 4 3 26 3 2 1 3 2 1 2
4 30 4 3 6742 5 4 2 3 1 3 2 36 3 2 2 3 2 1 2
1 15 4 2 975 1 3 2 1 1 3 2 25 3 2 2 3 2 1 2
4 30 4 3 6742 5 4 2 3 1 3 2 36 3 2 2 3 2 1 2
4 15 2 3 1386 5 3 4 4 1 2 1 40 3 1 1 3 2 2 2
2 7 2 3 2576 1 3 2 3 3 2 1 35 3 2 1 3 2 1 1
1 24 2 1 2812 5 5 2 2 1 4 1 26 3 1 1 3 2 1 2
4 30 3 9 4272 2 3 2 3 1 2 2 26 3 2 2 2 2 1 2
2 30 1 2 3496 4 3 4 3 1 2 3 34 2 2 1 3 1 2 2
4 24 4 1 5804 4 3 4 3 1 2 1 27 3 2 2 3 2 1 2
