2 18 2 2 3001 1 4 2 2 1 4 1 40 3 1 1 3 2 1 2
2 9 2 3 1206 1 5 4 2 1 4 1 25 3 2 1 3 2 1 2
4 24 2 3 1278 1 5 4 3 1 1 1 36 3 2 1 4 2 2 2
1 24 1 2 2828 3 3 4 3 1 4 1 22 2 2 1 3 2 2 2
4 24 2 3 1311 2 4 4 4 1 3 2 26 3 2 1 3 2 2 2
1 11 4 0 3905 1 3 2 3 1 2 1 36 3 1 2 3 1 1 2
4 6 0 3 426 1 5 4 4 1 4 3 39 3 2 1 2 2 1 2
4 12 4 3 2331 5 5 1 3 2 4 1 49 3 2 1 3 2 2 2
2 36 2 6 3711 5 3 2 4 1 2 3 27 3 2 1 3 2 1 2
4 12 4 2 1402 3 4 3 2 1 4 3 37 3 1 1 3 2 2 2
1 14 2 0 3973 1 1 1 3 1 4 4 22 3 3 1 3 2 1 2
1 12 2 2 1620 1 3 2 2 2 3 2 30 3 2 1 3 2 1 2
