4 24 4 2 1585 1 4 4 3 1 3 2 40 3 2 2 3 2 1 2
1 36 4 2 2348 1 3 3 4 1 2 2 46 3 2 2 3 2 2 2
2 12 3 3 585 1 3 4 4 2 4 1 20 3 1 2 3 2 1 2
2 9 2 3 2118 1 3 2 3 1 2 1 37 3 2 1 2 1 1 2
1 10 4 0 1038 1 4 4 3 2 3 2 49 3 2 2 3 2 2 2
4 27 3 9 5117 1 4 3 3 1 4 3 26 3 2 2 3 2 1 2
4 15 2 3 1979 5 5 4 3 1 2 3 35 3 2 1 3 2 1 2
1 24 2 2 1747 1 2 4 3 2 1 2 24 3 2 1 2 2 1 1
1 24 2 2 4169 1 3 4 3 1 4 2 28 3 2 1 3 2 1 2
2 18 3 0 2899 5 5 4 3 1 4 3 43 3 2 1 3 1 1 2
4 10 2 6 727 3 5 4 3 1 4 4 46 3 3 1 3 2 2 2
4 11 4 0 7228 1 3 1 3 1 4 2 39 3 2 2 2 2 1 2
