1 6 1 6 1198 1 5 4 2 1 4 4 35 3 3 1 3 2 1 2
2 36 2 0 14318 1 5 4 3 1 2 4 57 3 3 1 4 2 2 2
2 36 2 2 9034 2 2 4 3 2 1 4 29 3 1 1 4 2 2 2
2 30 3 3 1919 2 2 4 3 1 3 4 30 2 2 2 4 2 1 2
4 18 4 0 2775 1 4 2 3 1 2 2 31 1 2 2 3 2 1 2
4 48 4 1 11590 2 3 2 2 1 4 3 24 3 1 2 2 2 1 2
1 48 2 1 10297 1 4 4 3 1 4 4 39 3 3 3 3 1 2 2
1 24 2 0 915 5 5 4 2 1 2 3 29 1 2 1 3 2 1 2
3 24 2 0 947 1 4 4 3 1 3 4 38 1 3 1 3 1 1 2
1 16 4 0 2625 1 5 2 3 3 4 2 43 3 1 1 3 2 2 1
1 12 2 0 2579 1 2 4 3 1 1 1 33 3 2 1 2 1 1 2
1 24 1 2 6872 1 2 2 1 1 1 2 55 1 2 1 3 2 2 2
