1 24 2 2 4169 1 3 4 3 1 4 2 28 3 2 1 3 2 1 2
1 6 2 0 662 1 2 3 3 1 4 1 41 3 2 1 2 1 2 2
4 9 2 3 2753 2 5 3 3 2 4 3 35 3 2 1 3 2 2 2
4 15 4 3 1316 3 3 2 4 1 2 2 47 3 2 2 2 2 1 2
1 36 4 2 2348 1 3 3 4 1 2 2 46 3 2 2 3 2 2 2
1 24 2 2 3021 1 3 2 1 1 2 1 24 3 1 1 2 2 1 2
1 8 4 0 3398 1 4 1 3 1 4 1 39 3 2 2 2 2 1 1
1 24 2 2 4169 1 3 4 3 1 4 2 28 3 2 1 3 2 1 2
1 24 2 2 4169 1 3 4 3 1 4 2 28 3 2 1 3 2 1 2
4 28 1 1 7824 5 2 3 3 3 4 1 40 1 1 2 3 1 2 2
4 30 4 3 6742 5 4 2 3 1 3 2 36 3 2 2 3 2 1 2
4 48 3 3 12749 3 4 4 3 1 1 3 37 3 2 1 4 2 2 2
