2 12 4 0 958 1 4 2 3 1 3 1 47 3 2 2 2 1 1 2
2 12 2 3 2930 1 4 2 2 1 1 1 27 3 2 1 3 2 1 2
2 12 2 0 2002 1 4 3 3 1 4 2 30 3 1 1 3 1 2 2
4 11 4 0 7228 1 3 1 3 1 4 2 39 3 2 2 2 2 1 2
1 24 1 2 2483 3 3 4 3 1 4 1 22 2 2 1 3 2 2 2
3 6 4 0 1343 1 5 1 3 1 4 1 46 3 2 2 3 1 1 1
2 20 3 1 7057 5 4 3 3 1 4 2 36 1 1 2 4 1 2 2
2 24 3 3 1553 2 4 3 2 1 2 2 23 3 1 2 3 2 2 2
2 12 2 0 1007 4 3 4 4 1 1 1 22 3 2 1 3 2 1 2
4 18 4 3 1582 4 5 4 3 1 4 3 46 3 2 2 3 2 1 2
4 6 2 3 2108 1 4 2 4 1 2 1 29 3 1 1 3 2 1 2
4 36 2 0 909 3 5 4 3 1 4 2 36 3 2 1 3 2 1 2
