2 6 2 3 368 5 5 4 3 1 4 2 38 3 2 1 3 2 1 2
1 15 4 2 975 1 3 2 1 1 3 2 25 3 2 2 3 2 1 2
4 24 2 0 1474 2 2 4 4 1 3 1 33 3 2 1 3 2 2 2
1 24 4 1 2957 1 5 4 3 1 4 2 63 3 2 2 3 2 2 2
2 21 3 0 2353 1 3 1 1 1 4 2 47 3 2 2 3 2 1 2
3 24 4 3 3148 5 3 3 3 1 2 3 31 3 2 2 3 2 2 2
2 24 2 3 2896 2 2 2 3 1 1 3 29 3 2 1 3 2 1 2
1 6 4 3 338 3 5 4 3 1 4 3 52 3 2 2 3 2 1 2
4 12 2 3 804 1 5 4 3 1 4 3 38 3 2 1 3 2 1 2
3 10 4 0 781 1 5 4 3 1 4 4 63 3 3 2 3 2 2 2
4 24 2 1 3488 2 4 3 2 1 4 3 23 3 2 1 3 2 1 2
1 24 2 1 6579 1 1 4 3 1 2 4 29 3 3 1 4 2 2 2
