2 12 4 1 1860 1 1 4 3 1 2 3 34 3 2 2 4 2 2 2
4 4 4 0 3380 1 4 1 2 1 1 1 37 3 2 1 3 1 1 2
4 10 2 6 727 3 5 4 3 1 4 4 46 3 3 1 3 2 2 2
4 12 2 3 3077 1 3 2 3 1 4 3 52 3 2 1 3 2 2 2
4 12 4 3 1291 1 3 4 2 1 2 2 35 3 2 2 3 2 1 2
2 12 4 1 1860 1 1 4 3 1 2 3 34 3 2 2 4 2 2 2
4 24 4 6 1597 1 5 4 3 1 4 4 54 3 3 2 3 1 1 2
2 8 2 3 1414 1 3 4 3 3 2 1 33 3 2 1 3 2 1 1
2 6 3 2 1050 1 1 4 3 1 1 2 35 2 2 2 4 2 2 1
4 36 2 9 7409 5 5 3 3 1 2 2 37 3 2 2 3 2 1 2
1 12 4 0 2122 1 3 3 3 1 2 1 39 3 1 2 2 1 1 1
2 21 2 2 3976 5 4 2 3 1 3 3 35 3 2 1 3 2 2 2
