2 8 2 3 1414 1 3 4 3 3 2 1 33 3 2 1 3 2 1 1
4 12 2 1 4675 5 2 1 2 1 4 3 20 3 1 1 3 2 1 2
4 15 2 1 4657 1 3 3 3 1 2 3 30 3 2 1 3 2 2 2
3 18 2 2 3049 1 2 1 2 1 1 2 45 2 2 1 2 2 1 2
4 30 2 3 2333 3 5 4 3 1 2 3 30 1 2 1 4 2 1 2
4 15 2 2 2221 3 3 2 2 1 4 3 20 3 1 1 3 2 1 2
1 21 4 0 1602 1 5 4 4 1 3 3 30 3 2 2 3 2 2 2
4 24 4 3 2424 5 5 4 3 1 4 2 53 3 2 2 3 2 1 2
3 30 4 3 3017 1 5 4 3 1 4 2 47 3 2 1 3 2 1 2
2 11 2 2 1577 4 2 4 2 1 1 1 20 3 2 1 3 2 1 2
4 6 2 3 1595 1 4 3 3 1 2 2 51 3 2 1 3 1 1 2
4 11 2 9 2142 4 5 1 1 1 2 1 28 3 2 1 3 2 2 2
